Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
xalan,org.apache.xalan.xsltc.compiler.LiteralElement,18,3,0,44,93,95,6,43,11,0.8333333,943,1.0,1,0.7671233,0.18888889,2,9,51.055557,24,5.7777777,0,False
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.templates.ElemVariable,23,3,3,35,76,161,18,23,20,0.8272727,417,0.8,2,0.9032258,0.16956522,2,16,16.913044,4,1.1304348,2,True
xalan,org.apache.xalan.xsltc.compiler.KeyCall,4,4,0,32,45,0,0,32,3,0.083333336,524,1.0,4,0.969697,0.45833334,3,7,129.0,8,2.5,1,True
xalan,org.apache.xalan.processor.StylesheetHandler,70,2,0,44,152,2107,22,25,33,0.9381271,1322,0.7307692,5,0.2,0.10869565,1,1,17.514286,7,1.3,4,True
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_zh_CN,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xml.res.XMLErrorResources_it,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xml.serializer.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xml.utils.SystemIDResolver,9,1,0,22,34,36,20,2,6,2.0,341,0.0,0,0.0,0.5,0,0,36.88889,9,4.111111,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_fr,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.xsltc.compiler.LogicalExpr,11,3,0,18,43,0,0,18,10,0.6333333,375,0.6666667,2,0.8875,0.25714287,2,9,32.545456,8,2.4545455,0,False
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.lib.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$PrecedingTraverser,5,2,0,4,10,0,1,4,2,0.0,117,0.0,1,0.5714286,0.55,1,1,22.2,5,2.4,0,False
xalan,org.apache.xpath.functions.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.AdaptiveResultTreeImpl,122,3,0,16,346,0,2,15,119,0.8075561,1640,1.0,3,0.63190186,0.13553719,1,18,12.385246,2,1.7540984,0,False
xalan,org.apache.xml.utils.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xml.serializer.Encodings$1,2,1,0,1,7,1,1,0,1,2.0,27,0.0,0,0.0,1.0,0,0,12.5,1,0.5,0,False
xalan,org.apache.xml.serializer.WriterToUTF8Buffered,10,2,0,1,16,0,1,0,9,0.537037,703,1.0,0,0.59090906,0.36,1,2,68.7,1,0.9,1,True
xalan,org.apache.xalan.extensions.ExtensionHandlerJavaClass,6,3,0,12,48,0,0,12,6,0.2,861,1.0,0,0.61538464,0.3888889,2,6,142.16667,6,2.0,3,True
xalan,org.apache.xpath.functions.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.templates.TemplateList,22,1,0,18,74,121,3,17,9,0.6802721,959,0.85714287,4,0.0,0.18095239,0,0,42.272728,19,3.1363637,2,True
xalan,org.apache.xalan.xsltc.compiler.FunctionCall$JavaType,2,1,0,1,4,0,1,0,2,0.5,18,0.0,0,0.0,0.625,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.xsltc.dom.SimpleResultTreeImpl$1,10,2,0,3,11,45,1,2,9,2.0,28,0.0,0,0.59090906,0.4,1,7,1.8,1,0.9,0,False
xalan,org.apache.xalan.xsltc.compiler.Output,9,3,0,20,50,0,2,20,8,0.85833335,786,1.0,0,0.88235295,0.25925925,3,8,84.666664,35,6.0,1,True
xalan,org.apache.xalan.xsltc.dom.SAXImpl,81,6,0,58,232,3062,11,54,66,0.96293104,2222,1.0,5,0.7214286,0.12916666,3,8,26.074074,10,2.0370371,1,True
xalan,org.apache.xalan.extensions.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xpath.compiler.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,1,True
xalan,org.apache.xml.serializer.Utils,2,1,0,1,6,1,0,1,0,2.0,25,0.0,0,0.0,0.5,0,0,11.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.DocumentCall,3,4,0,21,26,0,0,21,3,0.16666667,246,1.0,3,0.97959185,0.44444445,3,14,80.0,4,1.6666666,0,False
xalan,org.apache.xalan.extensions.ExtensionNamespacesManager,9,1,0,7,29,12,5,2,8,0.625,605,1.0,0,0.0,0.41666666,0,0,65.888885,7,2.5555556,0,False
xalan,org.apache.xml.serializer.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.templates.ElemExtensionCall,10,5,0,21,52,39,4,18,6,1.0222223,304,0.0,1,0.96370965,0.33333334,3,7,28.9,5,1.7,3,True
xalan,org.apache.xpath.axes.UnionPathIterator$iterOwner,3,1,0,9,12,0,1,9,2,0.0,68,0.0,1,0.0,0.5,0,0,21.0,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.VariableRefBase,7,3,3,18,25,0,10,11,7,0.41666666,175,1.0,2,0.93421054,0.35714287,2,4,23.714285,3,1.1428572,0,False
xalan,org.apache.xalan.xslt.ObjectFactory$ConfigurationError,2,3,0,2,3,0,2,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.NodeSortRecordFactory,6,1,0,9,17,9,1,8,4,0.6857143,188,1.0,2,0.0,0.5,0,0,29.166666,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_cs,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xml.serializer.Utils$CacheHolder,2,1,0,1,4,1,1,0,0,1.0,11,0.0,0,0.0,1.0,0,0,4.0,0,0.0,0,False
xalan,org.apache.xalan.xsltc.dom.MultiDOM$NodeValueIterator,9,2,0,4,26,0,1,4,9,0.75,140,0.8333333,2,0.61904764,0.2962963,1,6,13.888889,3,1.2222222,0,False
xalan,org.apache.xml.dtm.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.extensions.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$PrecedingSiblingTraverser,4,2,0,3,7,0,1,3,2,0.0,38,0.0,1,0.6666667,0.5625,1,1,8.25,3,1.0,0,False
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xpath.functions.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xml.serializer.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.trax.Util,5,1,0,6,34,10,2,4,5,2.0,198,0.0,0,0.0,0.3,0,0,38.6,1,0.8,1,True
xalan,org.apache.xalan.processor.ProcessorLRE,4,5,1,18,73,6,2,17,3,2.0,462,0.0,0,0.9861111,0.5,4,6,114.5,3,1.25,3,True
xalan,org.apache.xalan.transformer.SerializerSwitcher,4,1,0,5,21,6,1,4,3,2.0,153,0.0,0,0.0,0.4,0,0,37.25,1,0.75,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$AncestorIterator,9,3,1,7,23,4,2,6,9,0.725,200,0.0,2,0.65217394,0.4074074,2,7,20.666666,7,1.8888888,0,False
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2RTFDTM,9,5,0,11,32,8,2,9,8,0.8214286,443,0.14285715,6,0.95428574,0.26984128,2,20,46.666668,10,2.8888888,1,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$ChildrenIterator,3,3,0,5,11,0,1,4,3,0.0,64,0.0,1,0.88235295,0.5555556,2,4,20.0,4,2.0,0,False
xalan,org.apache.xalan.templates.ElemLiteralResult,32,4,2,18,88,354,6,13,28,0.8817204,686,1.0,2,0.8669528,0.18055555,3,19,20.15625,10,1.84375,3,True
xalan,org.apache.xalan.xslt.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.ParameterRef,3,4,0,19,32,0,1,18,3,0.5,161,0.0,1,0.974359,0.5,2,3,52.333332,8,3.0,0,False
xalan,org.apache.xml.dtm.ref.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.trace.TraceListenerEx3,2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,True
xalan,org.apache.xalan.templates.ElemIf,8,3,0,13,27,0,0,13,7,0.2857143,117,1.0,1,0.9655172,0.27083334,2,5,13.5,2,1.0,2,True
xalan,org.apache.xalan.xsltc.trax.DOM2TO,22,1,0,3,56,221,1,2,20,0.96428573,385,1.0,1,0.0,0.14393939,0,0,16.318182,2,1.0,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$FollowingSiblingIterator,3,3,1,4,10,0,2,3,3,0.0,55,0.0,1,0.88235295,0.5555556,2,4,17.0,3,1.6666666,0,False
xalan,org.apache.xalan.lib.ExsltStrings$DocumentHolder,3,1,0,2,8,1,1,1,0,0.5,21,1.0,0,0.0,0.5,0,0,5.6666665,1,0.33333334,0,False
xalan,org.apache.xalan.xsltc.runtime.BasisLibrary,69,1,0,36,198,2330,20,18,64,1.0057932,2601,0.3030303,0,0.0,0.10207613,0,0,36.217392,49,4.246377,3,True
xalan,org.apache.xml.serializer.ElemDesc,5,1,0,6,9,0,5,1,5,1.1923077,84,0.0,1,0.0,0.73333335,0,0,10.6,3,1.6,1,True
xalan,org.apache.xml.dtm.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedDescendantIterator,2,4,0,4,8,0,1,3,2,0.0,131,0.5,1,0.95,0.6666667,3,4,63.5,16,8.0,0,False
xalan,org.apache.xalan.xsltc.compiler.XslElement,8,3,0,28,65,0,1,27,7,0.54285717,498,1.0,2,0.8888889,0.35416666,1,9,60.625,14,3.75,1,True
xalan,org.apache.xml.serializer.EmptySerializer,82,1,2,5,83,3321,2,3,81,1.0123457,269,1.0,0,0.0,0.09756097,0,0,2.2682927,1,0.9878049,4,True
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.lib.sql.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedPrecedingSiblingIterator,2,4,0,3,8,0,1,3,2,0.0,101,0.5,1,0.94736844,0.6666667,3,4,48.5,12,6.0,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_de,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.xsltc.DOMCache,1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
xalan,org.apache.xalan.xsltc.DOM,44,1,0,38,44,946,34,5,44,1.0232558,52,0.0,0,0.0,0.23737374,0,0,0.0,1,1.0,0,False
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.ProcessingInstruction,4,3,0,26,38,0,1,25,3,0.33333334,221,1.0,1,0.9491525,0.4,2,6,53.75,5,2.0,1,True
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.AbstractTranslet,43,1,0,28,110,761,13,15,41,0.9415584,1052,0.57575756,7,0.0,0.14617941,0,0,22.697674,12,2.1627908,2,True
xalan,org.apache.xalan.xsltc.Translet,11,1,0,19,11,55,15,4,11,2.0,11,0.0,0,0.0,0.26262626,0,0,0.0,1,1.0,0,False
xalan,org.apache.xml.dtm.ref.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xml.dtm.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xpath.VariableStack,22,1,0,27,44,0,18,11,21,0.7346939,477,0.2857143,2,0.0,0.36507937,0,0,20.363636,3,1.0,1,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMsg,16,1,0,60,34,0,60,2,12,1.0271605,476,0.046296295,0,0.0,0.41111112,0,0,22.0,3,0.6875,2,True
xalan,org.apache.xalan.xsltc.trax.TransformerFactoryImpl$PIParamWrapper,1,1,0,1,2,0,1,0,1,2.0,25,0.0,0,0.0,1.0,0,0,21.0,0,0.0,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_zh_TW,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.compiler.DecimalFormatting,5,3,0,23,36,2,2,22,4,1.0,537,1.0,1,0.9375,0.4,3,7,105.8,17,4.8,1,True
xalan,org.apache.xml.dtm.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$RootTraverser,5,7,0,3,8,8,1,3,3,0.5,37,0.0,1,0.88461536,0.55,3,3,6.2,2,0.8,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_ko,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xml.utils.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_ru,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_cs,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ObjectFactory$ConfigurationError,2,3,0,2,3,0,2,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$AncestorOrSelfTraverser,4,3,0,3,7,4,1,3,2,0.33333334,33,0.0,1,0.75,0.5625,1,1,7.0,2,0.75,0,False
xalan,org.apache.xalan.extensions.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.cmdline.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$PrecedingIterator,8,3,1,6,20,0,2,5,8,0.76785713,243,0.875,1,0.6818182,0.41666666,2,7,28.375,7,2.125,0,False
xalan,org.apache.xalan.xsltc.trax.TransformerFactoryImpl$1,2,1,0,1,5,0,1,1,1,0.5,26,0.0,1,0.0,0.75,0,0,11.0,3,1.5,0,False
xalan,org.apache.xalan.processor.XSLTAttributeDef,43,1,0,14,90,783,4,10,1,0.9607843,1949,0.20588236,2,0.0,0.33333334,0,0,43.534885,10,1.3255814,2,True
xalan,org.apache.xalan.xsltc.trax.TransformerFactoryImpl,33,3,0,17,151,322,6,16,23,0.9014423,1758,0.5769231,0,0.39215687,0.14285715,1,2,51.484848,17,2.121212,5,True
xalan,org.apache.xalan.xsltc.compiler.Variable,6,4,0,35,47,3,11,28,5,2.0,281,0.0,0,0.9382716,0.4,2,13,45.833332,8,3.6666667,0,False
xalan,org.apache.xml.res.XMLErrorResources_ca,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ReferenceType,20,2,0,42,46,184,19,30,19,2.0,630,0.0,0,0.63461536,0.23076923,2,4,30.5,16,2.25,0,False
xalan,org.apache.xalan.xsltc.DOMEnhancedForDTM,9,1,0,9,9,36,8,1,9,2.0,9,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0,False
xalan,org.apache.xalan.templates.KeyDeclaration,11,3,0,11,19,35,7,6,11,0.8,85,1.0,3,0.9514563,0.27272728,2,6,6.4545455,1,0.90909094,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_fr,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xalan.xslt.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xml.utils.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_ru,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedAncestorIterator,2,4,0,5,13,0,1,5,2,0.0,136,0.5,1,0.9583333,0.8333333,3,10,66.0,14,7.0,0,False
xalan,org.apache.xalan.xsltc.compiler.ApplyTemplates,6,3,0,28,60,0,3,27,5,0.65,375,1.0,3,0.91803277,0.30555555,1,5,60.833332,13,3.5,1,True
xalan,org.apache.xpath.compiler.XPathParser,58,1,0,12,96,0,3,10,5,0.67942584,3337,0.45454547,2,0.0,0.1637931,0,0,56.344826,6,1.4827586,4,True
xalan,org.apache.xalan.transformer.TransformerIdentityImpl,43,2,0,13,143,573,1,12,41,0.75510204,1173,0.78571427,2,0.23636363,0.15310077,0,0,25.95349,3,1.0697675,5,True
xalan,org.apache.xalan.lib.sql.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$NamespaceDeclsTraverser,4,2,0,3,8,0,1,3,2,0.0,67,0.0,1,0.6666667,0.5625,1,1,15.5,4,1.5,0,False
xalan,org.apache.xml.serializer.SerializerBase,67,1,3,12,111,1771,3,9,47,0.93151516,958,0.96,4,0.0,0.1380597,0,0,12.925373,10,1.4776119,5,True
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.templates.ElemCallTemplate,13,4,1,17,51,40,2,15,13,0.6388889,379,0.6666667,3,0.94690263,0.18803419,4,11,27.923077,2,1.1538461,2,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_es,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xpath.res.XPATHErrorResources_it,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.lib.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_ru,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.lib.sql.XConnection,38,1,0,14,110,273,2,14,32,0.7297297,1595,1.0,4,0.0,0.24853802,0,0,40.55263,13,2.2894738,2,True
xalan,org.apache.xalan.xsltc.trax.TemplatesImpl,19,1,0,11,49,37,4,9,9,0.6363636,455,1.0,2,0.0,0.17171717,0,0,22.368422,1,0.7894737,1,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$AncestorIterator,9,3,1,8,20,4,2,6,9,0.78571427,244,0.14285715,1,0.65217394,0.4074074,2,7,25.333334,8,2.0,0,False
xalan,org.apache.xalan.xsltc.compiler.util.NodeSetType,21,2,0,42,49,190,16,29,19,2.0,470,0.0,0,0.6226415,0.23809524,2,4,21.380953,7,1.5714285,0,False
xalan,org.apache.xpath.compiler.ObjectFactory$ConfigurationError,2,3,0,2,3,0,2,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xml.utils.TreeWalker,10,1,0,10,65,0,5,5,7,0.30555555,611,0.75,1,0.0,0.44,0,0,59.7,1,0.7,0,False
xalan,org.apache.xalan.lib.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xpath.compiler.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.Stylesheet,62,2,0,70,204,1655,28,54,47,0.9579918,2554,0.8125,7,0.4695652,0.09587814,2,6,39.677418,12,2.3387096,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$NamespaceIterator,3,3,2,6,9,0,4,3,3,0.0,54,0.0,1,0.88235295,0.5555556,2,4,16.666666,3,1.6666666,0,False
xalan,org.apache.xalan.transformer.TrAXFilter,8,2,0,3,35,0,1,2,7,0.5,172,1.0,1,0.8292683,0.25,1,6,20.25,2,1.125,2,True
xalan,org.apache.xalan.xsltc.dom.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.Constants,0,1,0,6,0,0,5,1,0,2.0,218,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedPrecedingIterator,2,4,0,3,7,0,1,3,2,0.0,121,0.5,1,0.95652175,0.6666667,3,4,58.5,13,6.5,0,False
xalan,org.apache.xalan.xslt.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$NamespaceChildrenIterator,3,3,0,4,12,0,0,4,3,0.25,92,0.5,1,0.88235295,0.6666667,2,4,29.0,5,3.0,0,False
xalan,org.apache.xalan.templates.ElemAttributeSet,8,4,0,11,27,16,6,8,8,0.5714286,109,0.0,1,0.9665072,0.3,2,4,12.5,3,1.125,2,True
xalan,org.apache.xalan.xsltc.compiler.util.ObjectType,16,2,0,30,47,74,8,23,14,0.6,225,1.0,0,0.70212764,0.2361111,2,3,12.9375,2,1.0625,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_pt_BR,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.templates.ElemTemplateElement,87,2,29,95,125,3307,84,17,77,0.92524916,1274,0.78571427,3,0.5589744,0.09127789,1,12,13.4827585,7,1.4482758,1,True
xalan,org.apache.xalan.extensions.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
